Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,12:00:00,Beg Theater,Ian Klein,none,2023-12-18,Theater
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Giulia Carotenuto,none,2023-12-18,Additional Disciplines
Steps,12:30:00,Beg Theater Jazz,Resavy,none,2023-12-18,Theater
Steps,12:45:00,Basic Tap,Carminucci (7),none,2023-12-18,Tap
Peridance,13:00:00,Adv Perforce Groove,Kendrick Samuel,none,2023-12-18,Additional Disciplines
Peridance,13:00:00,Open Pilates,Yuki Hasegawa,none,2023-12-18,Additional Disciplines
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2023-12-18,Ballet
Peridance,13:00:00,Int Ballet,Gabrielle Lamb,none,2023-12-18,Ballet
Peridance,13:00:00,Int Contemp,Guest Artist (4),none,2023-12-18,Contemporary/Modern
Steps,13:15:00,Adv/Int Theater Jazz,Cunningham,none,2023-12-18,Theater
Steps,13:30:00,Int Jazz,Cornish,none,2023-12-18,Jazz
Steps,13:30:00,Int Precision Jazz,"Morris Garcia, K.",none,2023-12-18,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2023-12-18,Street/Choreography
BDC,13:30:00,Beg Jazz,Sheila Barker,none,2023-12-18,Jazz
BDC,13:30:00,Basic Tap,TBA (2),none,2023-12-18,Tap
BDC,13:30:00,Int Theater,Ross Thompson (3),none,2023-12-18,Theater
BDC,13:30:00,Adv Beg Contemp,Jaclyn Walsh,none,2023-12-18,Contemporary/Modern
Steps,13:30:00,Lastics Stretch,Torres,none,2023-12-18,Additional Disciplines
Steps,13:45:00,Adv/Beg Tap,Goodson,none,2023-12-18,Tap
Gibney,14:00:00,Storytelling For Dancers At 280,Joy-Marie Thompson,none,2023-12-18,Additional Disciplines
Steps,14:15:00,Int Tap,Carminucci (8),none,2023-12-18,Tap
Steps,14:30:00,Basic Graham Based Modern,Poulis,none,2023-12-18,Contemporary/Modern
Peridance,14:30:00,Open House,Ejoe Wilson,none,2023-12-18,Street/Choreography
Steps,14:30:00,Int Ballet,Liceica (3),none,2023-12-18,Ballet
Peridance,14:30:00,Adv Contemp,Guest Artist (5),none,2023-12-18,Contemporary/Modern
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2023-12-18,Contemporary/Modern
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2023-12-18,Ballet
Steps,15:00:00,Adv/Beg Latin Fusion,Oehlwein (4),none,2023-12-18,Street/Choreography
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,none,2023-12-18,Street/Choreography
BDC,15:00:00,Beg Contemp,Eric Campros,none,2023-12-18,Contemporary/Modern
Steps,15:00:00,Int Jazz,"Lee, A.",none,2023-12-18,Jazz
BDC,15:00:00,Beg Mechanics Of Tap,Ja'Bowen Dixon,none,2023-12-18,Tap
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,none,2023-12-18,Ballet
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,none,2023-12-18,Jazz
BDC,15:00:00,Adv Beg Street Jazz,Bo Belza,none,2023-12-18,Street/Choreography
Steps,15:15:00,Int/Adv Theater Jazz,"Ortiz, C. (9)",none,2023-12-18,Theater
Steps,15:30:00,Basic Tap,Goodson,none,2023-12-18,Tap
Peridance,16:00:00,Int Theater,Leslie Blake Walker (6),none,2023-12-18,Theater
Cre8ivity NJ,16:00:00,Pilates Conditioning & Stretch For Dancers Int And Up Ages 10+,Gianna Caridi,none,2023-12-18,Additional Disciplines
Gibney,16:00:00,Emergent Improvisation,Uila Marx,none,2023-12-18,Additional Disciplines
Peridance,16:00:00,Beg Found Of Hip Hop,TweetBoogie _,none,2023-12-18,Street/Choreography
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2023-12-18,Ballet
BDC,16:30:00,Int Adv Theater,Chip Abbott,none,2023-12-18,Theater
BDC,16:30:00,Int Tap,Rashaan James (4),none,2023-12-18,Tap
BDC,16:30:00,Int Adv Hip-Hop,David Thomas,none,2023-12-18,Street/Choreography
BDC,16:30:00,Adv Beg Jumps And Turns,Ali Koinoglou,none,2023-12-18,Additional Disciplines
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2023-12-18,Ballet
Steps,16:30:00,Adv/Beg Theater Jazz,"Frazier, R. (10)",none,2023-12-18,Theater
Cre8ivity NJ,16:45:00,Int/Adv Contemp/Lyrical Ages 13+,Shoshanna Babitt,none,2023-12-18,Contemporary/Modern
Steps,16:45:00,Adv/Int Ballet,Giljane,none,2023-12-18,Ballet
ILD NYC,17:00:00,Int/Adv Choreo,Candace Brown,none,2023-12-18,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Dolan,none,2023-12-18,Theater
Peridance,17:30:00,Int Contemp,Catie Leasca,none,2023-12-18,Contemporary/Modern
Cre8ivity NJ,17:30:00,Int Comm Jazz Ages 9-12,Yvonne Marie Sain,none,2023-12-18,Jazz
Peridance,17:30:00,Adv Comm Hip Hop,Joshua Johnson,none,2023-12-18,Street/Choreography
Ballet Arts,17:30:00,Int Ballet,Simon Kazantsev,none,2023-12-18,Ballet
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,none,2023-12-18,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Justin Boccitto,none,2023-12-18,Tap
ILD NJ,18:00:00,Lalalala | Stray Kids Part 3,Maylin Ramos,none,2023-12-18,Additional Disciplines
BDC,18:00:00,Beg Comm Jazz,Debbie Wilson,none,2023-12-18,Jazz
BDC,18:00:00,Adv Beg Theater,Elyn Collier,none,2023-12-18,Theater
Steps,18:00:00,Open Level Yoga,Conway,none,2023-12-18,Additional Disciplines
Ailey,18:00:00,Barre Fusion,Brandy Williams,none,2023-12-18,Ballet
Ailey,18:00:00,Hip Hop Cardio,Matthew Johnson Harris,none,2023-12-18,Street/Choreography
BAE,18:00:00,Int Ballet,Ginger Thatcher,none,2023-12-18,Ballet
SassClass,18:00:00,Sexy Stilettos,Emma,none,2023-12-18,Street/Choreography
PMT,18:00:00,Adv. Beg. Waacking,Princess Lockerooo,none,2023-12-18,Street/Choreography
BDC,18:00:00,Int Adv Street Jazz,Kenichi Kasamatsu,none,2023-12-18,Street/Choreography
Gibney,18:00:00,Contemp Floorwork,Enzo Celli & Destany Churchwell,none,2023-12-18,Contemporary/Modern
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,none,2023-12-18,Street/Choreography
BDC,18:00:00,Basic Ballet,Deanna Doyle (5),none,2023-12-18,Ballet
Gibney,18:00:00,Beg Ballez,MJ Markovitz,none,2023-12-18,Ballet
Ailey,18:00:00,Beg Ballet,Anna Lederfeind,none,2023-12-18,Ballet
Steps,18:15:00,Open Hip Hop,Greene,none,2023-12-18,Street/Choreography
BAE,18:15:00,Basic Beg Ballet,Julie Voshell,none,2023-12-18,Ballet
Steps,18:15:00,Adv/Int Jazz,Karr (5),none,2023-12-18,Jazz
SassClass,18:15:00,Sass Found 101,Brynlie,none,2023-12-18,Additional Disciplines
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,none,2023-12-18,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Will Negrillo,none,2023-12-18,Additional Disciplines
Cre8ivity NJ,18:30:00,Int/Adv Comm Jazz Ages 13+,Yvonne Marie Sain,none,2023-12-18,Jazz
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,none,2023-12-18,Street/Choreography
ILD NYC,18:30:00,Lalalala | Stray Kids Part 3,Ying Dong,none,2023-12-18,Additional Disciplines
Modega,18:30:00,Beg./Adv. Beg Choreo,Cole McNamee,https://sutrapro.com/modega/checkout/bpJd7rK2Y91WQ6BnVyiH,2023-12-18,Street/Choreography
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/OHYpafvbfg0XgO9nbh3Q,2023-12-18,Street/Choreography
PJM,18:30:00,Adv Beg Choreo,Tomo,none,2023-12-18,Street/Choreography
Ailey,18:30:00,Beg West African,Bakary Fall (1),none,2023-12-18,World
Steps,18:45:00,Int/Adv Contemp Ballet,"Epstein, Jourdan",none,2023-12-18,Ballet
ILD Queens,18:50:00,Drama | Aespa Part 3,Eunice Shin,none,2023-12-18,Additional Disciplines
Ailey,19:00:00,African,Janete Da Silva,none,2023-12-18,World
Ailey,19:00:00,Afro'Dance,CREES (2),none,2023-12-18,World
Peridance,19:00:00,Adv Choreo,Bo Park,none,2023-12-18,Street/Choreography
Hive NJ,19:00:00,Adv Choreo Adults 17+,Dino Principe,none,2023-12-18,Street/Choreography
Ailey,19:00:00,New Way Vogue,Jason Rodriguez,none,2023-12-18,Street/Choreography
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,none,2023-12-18,Contemporary/Modern
Mark Morris,19:00:00,Beg Ballet,Kelly *Slough,none,2023-12-18,Ballet
Cre8ivity NJ,19:00:00,Int Contemp/Lyrical Ages 9-12,Shoshanna Babitt,none,2023-12-18,Contemporary/Modern
Mark Morris,19:00:00,Open Level Street Jazz,Kim Holmes,none,2023-12-18,Street/Choreography
Ballet Arts,19:00:00,Open Level Ballet,John H Pickup (1),none,2023-12-18,Ballet
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",none,2023-12-18,Jazz
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,none,2023-12-18,Additional Disciplines
Steps,19:00:00,Adv/Beg Tap,Wasiuta,none,2023-12-18,Tap
Steps,19:00:00,Adv/Int Tap,Teicher,none,2023-12-18,Tap
Mark Morris,19:15:00,Open Level Hip-Hop,Léa *Ono,none,2023-12-18,Street/Choreography
Peridance,19:15:00,Adv Contemp,Tushrik Fredericks,none,2023-12-18,Contemporary/Modern
SassClass,19:15:00,Sexy Stilettos,Emma,none,2023-12-18,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Anne Kelly,none,2023-12-18,Ballet
Peridance,19:15:00,Beg Salsa Partnering,Ahtoy Juliana,none,2023-12-18,World
Peridance,19:15:00,Beg Hip Hop,Hurrikane _,none,2023-12-18,Street/Choreography
BAE,19:15:00,Intro To Ballet,Estelle Botella,none,2023-12-18,Ballet
Mark Morris,19:15:00,Samba & Afro-Brazilian,Quenia *Ribeiro,none,2023-12-18,World
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2023-12-18,Contemporary/Modern
SassClass,19:30:00,Empowered Expression,Brynlie,none,2023-12-18,Contemporary/Modern
BAE,19:30:00,Adv Beg Ballet,Maximilien Baud,none,2023-12-18,Ballet
BAE,19:30:00,Beg Ballet,Ginger Thatcher,none,2023-12-18,Ballet
BDC,19:30:00,Beg Street Jazz,Elodie Dufroux,none,2023-12-18,Street/Choreography
BDC,19:30:00,All Levels Popping,Mr. Ocean (6),none,2023-12-18,Street/Choreography
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (7),none,2023-12-18,Street/Choreography
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,none,2023-12-18,Jazz
ILD NJ,19:30:00,Drama | Aespa Part 3,Min Seon Kim,none,2023-12-18,Additional Disciplines
PMT,19:35:00,Adv Heel Intensive Vogue,Legendary Monster,none,2023-12-18,Street/Choreography
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,none,2023-12-18,Street/Choreography
BAE,19:45:00,Stretch & Strengthen,Julie Voshell,none,2023-12-18,Additional Disciplines
Cre8ivity NJ,20:00:00,Adult Beg Comm Jazz,Yvonne Marie Sain,none,2023-12-18,Jazz
ILD NYC,20:00:00,Beg House,Huu Rock,none,2023-12-18,Street/Choreography
Steps,20:00:00,Adv/Int Contemp Fusion,Foglia,none,2023-12-18,Contemporary/Modern
ILD NYC,20:00:00,Batter Up | Babymonster Part 3,Winnie Chung,none,2023-12-18,Additional Disciplines
Modega,20:00:00,All Levels Breaking,Static,https://sutrapro.com/modega/checkout/C5G60II7O2vHuZzq7uJg,2023-12-18,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/kE0vVoVHquYlIxxf6XZW,2023-12-18,Street/Choreography
PJM,20:00:00,Adv Beg Choreo Dec,Yurie,none,2023-12-18,Street/Choreography
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,none,2023-12-18,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Andrew Kim,none,2023-12-18,Street/Choreography
Peridance,20:30:00,Int Afrobeats,Omari Wiles,none,2023-12-18,World
Steps,20:30:00,Int/Adv Comm Jazz,"Williams, Jason",none,2023-12-18,Jazz
SassClass,20:30:00,Sultry Street Jazz,David,none,2023-12-18,Street/Choreography
SassClass,20:40:00,Empowered Expression,Brynlie,none,2023-12-18,Contemporary/Modern
Peridance,20:45:00,Int/Adv Waacking | Guest Class,Nubian Néné,none,2023-12-18,Street/Choreography
BDC,21:00:00,Adv Street Styles,TBA (8),none,2023-12-18,Street/Choreography
BDC,21:00:00,Int Contemp Fusion,Camryn Brothers,none,2023-12-18,Contemporary/Modern
BDC,21:00:00,Beg Heels,Courtney Sauls,none,2023-12-18,Street/Choreography
PMT,21:10:00,Adv. Beg. Choreo,John John Tarrayo,none,2023-12-18,Street/Choreography
PMT,21:10:00,Breakin'101,Lars Kong (1),none,2023-12-18,Street/Choreography
Modega,21:30:00,"Open ""Modega"" Session",Static,https://sutrapro.com/modega/checkout/auW7aMMbBrt3OyfpjMaC,2023-12-18,Street/Choreography
