Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,10:45:00,Adv/Beg Ballet,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147080413&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
BDC,11:00:00,Ed Dept Company Ballet,ProSem Master,none,2023-11-08,Ballet
Ballet Arts,11:00:00,Int Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2419&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Steps,11:00:00,Rommett Floor Barre,Moccia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086961&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Steps,11:15:00,Adv/Beg Latin Jazz,Pollin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085556&classDate=11/8/2023&clsLoc=1,2023-11-08,Jazz
Peridance,11:30:00,Beg Ballet,Martha Chapman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6721&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Peridance,11:30:00,Adv Ballet,Sean Stewart (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6796&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
BAE,11:30:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7975&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
BAE,11:30:00,Gentle Pilates,Wendy Amos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7915&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Peridance,11:30:00,Int Broadway Jazz,Sue Samuels,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=5484&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
Peridance,11:30:00,Int Contemp,Marijke Eliasberg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5509&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Steps,11:45:00,Adv/Int Ballet,Kunikova,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087013&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Steps,11:45:00,Basic Tap,Kameda,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087105&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
BDC,12:00:00,Adv Beg Theater,Daniel Gold (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18374&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
Gibney,12:00:00,Simonson Jazz,Teresa Perez Ceccon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12907&classDate=11/8/2023&clsLoc=1,2023-11-08,Jazz
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18104&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Gibney,12:00:00,Contemp Forms,Mark Caserta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12959&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
BAE,12:00:00,Int Ballet,Justin Sherwood,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7994&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
BAE,12:00:00,Basic Beg Ballet,Ginger Thatcher (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7944&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
BDC,12:00:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18160&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
BDC,12:00:00,Beg Theater Tap,Doug Shankman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18221&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18084&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Mark Morris,12:10:00,Contemp Simonson Technique,Laurie *De Vito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4934&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Steps,12:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084627&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Gibney,12:30:00,Movement Research At 280,Tasha Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12990&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Peridance,13:00:00,Int Choreo,James Kho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6737&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Peridance,13:00:00,Beg Horton,Katrina Perrin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6956&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Peridance,13:00:00,Int Ballet,Billy Blanken,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5418&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Steps,13:00:00,Int Theater Dance,Culbreath,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087710&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1123&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Steps,13:15:00,Adv/Int Theater Jazz,"Lamb, Mary Ann",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088284&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18343&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
BDC,13:30:00,Beg Jumps And Turns,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18111&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
BDC,13:30:00,Int Adv Theater,Chip Abbott,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18566&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7714&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
BDC,13:30:00,Basic Tap,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18280&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
Steps,13:30:00,Int Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087101&classDate=11/8/2023&clsLoc=1,2023-11-08,Jazz
Steps,13:30:00,Int Tap,"Kaufman, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087106&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18207&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12991&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Steps,14:00:00,Adv/Beg Pointe,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087097&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Gibney,14:00:00,Movement Research At 280,Sarah White-Ayón,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12992&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Peridance,14:30:00,Open Stretch,Diego Funes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6780&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Peridance,14:30:00,Beg House,Ejoe Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5402&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Steps,14:30:00,Adv/Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087877&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2315&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Peridance,14:30:00,Int Contemp Floorwork,Marija Obradovic,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6897&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Steps,14:45:00,Adv/Beg Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085567&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
BDC,15:00:00,Basic Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18232&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
BDC,15:00:00,Int Street Jazz,Youlmae Kim (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18285&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Steps,15:00:00,Int Jazz,"Lee, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087102&classDate=11/8/2023&clsLoc=1,2023-11-08,Jazz
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7800&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
PMT,15:00:00,Open Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3384&classDate=11/8/2023&clsLoc=1,2023-11-08,World
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18140&classDate=11/8/2023&clsLoc=1,2023-11-08,Jazz
BDC,15:00:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18199&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
BDC,15:00:00,Adv Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18179&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
Steps,15:15:00,Adv/Int Contemp,Stone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087099&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
Peridance,16:00:00,Open Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5472&classDate=11/8/2023&clsLoc=1,2023-11-08,World
Steps,16:00:00,Alignment Floor Work,Moretton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086930&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6342&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2309&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18088&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Steps,16:30:00,Int Contemp Jazz,Cobb,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085554&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
BDC,16:30:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18119&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
BDC,16:30:00,Int Theater,Sarah Meahl,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18495&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
PMT,16:30:00,Int Choreo,Youran Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3542&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18544&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
BDC,16:30:00,All Levels Voice,Canceled Today,none,2023-11-08,Additional Disciplines
Brickhouse,16:30:00,Expressive Movement Open Level,Kyla Bullings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7717&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Steps,16:45:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087098&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Steps,17:00:00,Adv/Int Theater Jazz,Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087002&classDate=11/8/2023&clsLoc=1,2023-11-08,Theater
PJM,17:00:00,Open Heels,Saki,none,2023-11-08,Street/Choreography
Peridance,17:30:00,Int Choreo,Masumi Kambayashi (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5659&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2293&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Peridance,17:30:00,Beg Popping,Sun Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6739&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=301&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Steps,18:00:00,Int/Adv Tap,Wasiuta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087325&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
ILD NJ,18:00:00,Get A Guitar | Riize Part 1,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8735&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Steps,18:00:00,Beg Tap,Schwab,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085565&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3387&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
BDC,18:00:00,Int Adv Theater,Canceled Today,none,2023-11-08,Theater
BDC,18:00:00,Adv Choreo Fusion,Jake Kodish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18580&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18256&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
ILD Queens,18:00:00,Baddie | Ive Part 1,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8675&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18333&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
SassClass,18:00:00,Sexy Stilettos,Brynlie (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=741&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
PMT,18:00:00,Open Level Floorwork,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3495&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18131&classDate=11/8/2023&clsLoc=1,2023-11-08,Jazz
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=299&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
BAE,18:00:00,Int Ballet,Rosanna Serevalli (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7995&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3596&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12840&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824721&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
BDC,18:00:00,Beg Contemp Jazz,Julia Kane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18590&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Mark Morris,18:00:00,Adv Contemp,Elena *Vazintaris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5529&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
SassClass,18:10:00,Flirty Floorwork,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=802&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Steps,18:15:00,Beg Modern/Horton,Maffei,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085560&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087133&classDate=11/8/2023&clsLoc=1,2023-11-08,Jazz
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2023-11-08,Street/Choreography
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12583&classDate=11/8/2023&clsLoc=1,2023-11-08,Ballet
ILD NYC,18:30:00,Perfect Night | Lesserafim Part 1,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8760&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824758&classDate=11/8/2023&clsLoc=1,2023-11-08,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Mike Gomez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824768&classDate=11/8/2023&clsLoc=1,2023-11-08,Additional Disciplines
Peridance,18:30:00,Beg African,Anthony Wilder,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6667&classDate=11/8/2023&clsLoc=1,2023-11-08,World
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=3162&classDate=11/8/2023&clsLoc=1,2023-11-08,World
Ailey,18:30:00,Beg Horton,Amos Machanic,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824739&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Gibney,18:30:00,Int/Adv Contemp/Simonson,Rachel Feinerman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12582&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Steps,18:45:00,Int Contemp Lyrical,Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087100&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824727&classDate=11/8/2023&clsLoc=1,2023-11-08,Contemporary/Modern
Cumbe,19:00:00,Congolese Dance And Drum D4J,Andoche Loubaki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4167&classDate=11/8/2023&clsLoc=1,2023-11-08,World
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5277&classDate=11/8/2023&clsLoc=1,2023-11-08,Tap
