Studio,Time,Classes,Instructor,Sign up,Date,Style
Mark Morris,19:00:00,Beg Haitian,Véronëque *Ignace,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=132&classId=5549&classDate=10/24/2023&clsLoc=1,2023-10-24,World
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1155&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Peridance,19:00:00,Beg Contemp,Brianna Mercado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6735&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Steps,19:00:00,Open Afro Brazilian,Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087094&classDate=10/24/2023&clsLoc=1,2023-10-24,World
SassClass,19:10:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=480&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Mark Morris,19:15:00,Classical Indian,Yamini *Kalluri,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=137&classId=5552&classDate=10/24/2023&clsLoc=1,2023-10-24,World
Peridance,19:15:00,Beg African,Malang Bayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6939&classDate=10/24/2023&clsLoc=1,2023-10-24,World
Steps,19:15:00,Adv Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087091&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Peridance,19:15:00,Adv Contemp,Alex Anderson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6690&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
SassClass,19:15:00,Chairography,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=386&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BAE,19:15:00,Intro To Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7929&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
ILD NJ,19:30:00,Baggy Jeans | Nct U Part 4,Fernando Farias,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8615&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Ailey,19:30:00,Open Samba,Quenia Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824694&classDate=10/24/2023&clsLoc=1,2023-10-24,World
ILD Queens,19:30:00,Back For More | Txt Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8504&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
BDC,19:30:00,All Levels Afro Dance Class,Judith McCarty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18238&classDate=10/24/2023&clsLoc=1,2023-10-24,World
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8437&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BDC,19:30:00,Basic Tap,Shelby Kaufman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18080&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
BDC,19:30:00,Beg Theater,Josh Walden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18505&classDate=10/24/2023&clsLoc=1,2023-10-24,Theater
BDC,19:30:00,Int Adv Street Jazz,Candace Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18172&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Mark Morris,19:30:00,Open Level House,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5527&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7943&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
BAE,19:30:00,Beg Ballet,Rosanna Serevalli (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7957&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Steps,19:30:00,Adv/Beg Swing,Weisbond,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087338&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
BDC,19:30:00,Int Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18099&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5526&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
ILD NYC,19:40:00,Grl Gvng | Xg Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8629&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Modega,20:00:00,Int House,Huu Rock,https://sutrapro.com/modega/checkout/GGNj485FMJXNmsY0NVHQ,2023-10-24,Street/Choreography
Modega,20:00:00,Beg./Adv. Beg. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/qzHfNWEPIdRUt6WUcw9l,2023-10-24,Street/Choreography
PJM,20:00:00,Beg Street Jazz,Joanna Chavez,none,2023-10-24,Street/Choreography
Peridance,20:00:00,Int Hip Hop,Iron Bryan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6777&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Steps,20:00:00,Int/Adv Latin Jazz Fusion,McMiller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088059&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Steps,20:00:00,Open Street Styles,"Smith, C.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147083819&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7713&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3487&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
PMT,20:10:00,Open Waacking,Giorgia Vitali,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3383&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Hive NJ,20:15:00,Open Level Contemp,Sarah Fratesi (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2275&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Steps,20:15:00,Open Heels,Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085528&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
SassClass,20:20:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=481&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Peridance,20:30:00,Beg Vogue,Omari Wiles,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5392&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Peridance,20:30:00,Open Litefeet,Chrybaby Cozie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5538&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Steps,20:30:00,Int/Adv Contemp,"Lombardi, J.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088278&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
BDC,21:00:00,Adv Beg Jazz Funk,Miles Keeney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18316&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BDC,21:00:00,Int Adv Jazz,Adrian Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18281&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
BDC,21:00:00,Adv Beg Contemp,Alex Mitchell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18299&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
BDC,21:00:00,All Levels Cabaret Burlesque,Sarah Tracy (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18255&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Modega,21:30:00,"Open ""Modega"" Session",Huu Rock,https://sutrapro.com/modega/checkout/GYTNvWMFCT95NpcZCBXO,2023-10-24,Street/Choreography
