Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,15:15:00,Adv/Int Contemp,Max Stone,none,2024-03-27,Contemporary/Modern
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-03-27,Tap
Steps,16:00:00,Alignment Floor Work,Lonne Moretton,none,2024-03-27,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-03-27,Ballet
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-03-27,Street/Choreography
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-03-27,World
Cre8ivity NJ,16:30:00,30,Carl Anthony Tramon,none,2024-03-27,Additional Disciplines
Brickhouse,16:30:00,Expressive Movement Int/Adv,Kyla Bullings,none,2024-03-27,Street/Choreography
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-03-27,Additional Disciplines
BDC,16:30:00,Adv Beg Contemp,Stephanie Franco,none,2024-03-27,Contemporary/Modern
PMT,16:30:00,Int Choreo,Youran Lee,none,2024-03-27,Street/Choreography
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-03-27,Street/Choreography
Steps,16:30:00,Int Contemp Jazz,Savannah Cobb,none,2024-03-27,Contemporary/Modern
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-03-27,Theater
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-03-27,Tap
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-03-27,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-03-27,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-03-27,Ballet
ILD NYC,17:00:00,Easy | Le Sserafim Part 4,MJ Choi,none,2024-03-27,Additional Disciplines
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-03-27,Theater
PJM,17:00:00,Hip Hop Found,Beasty,none,2024-03-27,Street/Choreography
Peridance,17:30:00,Int Choreo,Sam Javi,none,2024-03-27,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-03-27,Ballet
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-03-27,Ballet
Peridance,17:30:00,Beg Popping,Justin Ice O Herbin,none,2024-03-27,Street/Choreography
BDC,18:00:00,Int Adv Theater,Josh Assor,none,2024-03-27,Theater
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-03-27,Additional Disciplines
Steps,18:00:00,Beg Tap,Lynn Schwab,none,2024-03-27,Tap
ILD NJ,18:00:00,Killin' It | P1Harmony Part 4,Regina Lustre,none,2024-03-27,Additional Disciplines
Steps,18:00:00,Int/Adv Tap,Tommy Wasiuta,none,2024-03-27,Tap
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-03-27,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-03-27,Tap
Cre8ivity NJ,18:00:00,30,Carl Anthony Tramon,none,2024-03-27,Additional Disciplines
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-03-27,Jazz
ILD Queens,18:00:00,Easy | Le Sserafim Part 4,Eunice Shin,none,2024-03-27,Additional Disciplines
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none,2024-03-27,Street/Choreography
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-03-27,Contemporary/Modern
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-03-27,Ballet
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2024-03-27,Street/Choreography
Mark Morris,18:00:00,Int Contemp,Elena *Vazintaris,none,2024-03-27,Contemporary/Modern
BDC,18:00:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,none,2024-03-27,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Mary (1),none,2024-03-27,Street/Choreography
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-03-27,Street/Choreography
Gibney,18:00:00,Adult Open Contemp,Em Papineau,none,2024-03-27,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-03-27,Ballet
ATDF,18:15:00,Int,Barbara Duffy,none,2024-03-27,Tap
Steps,18:15:00,Adv/Int Jazz,Sarah Meahl,none,2024-03-27,Jazz
ATDF,18:15:00,Basic,Susan Hebach,none,2024-03-27,Tap
Steps,18:15:00,Beg Modern/Horton,JoLea Maffei,none,2024-03-27,Contemporary/Modern
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/J7zvQzp7SvlINO1Gg8MS,2024-03-27,Street/Choreography
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/os8s4uRp7PcNq6xSTNNG,2024-03-27,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-03-27,Additional Disciplines
ILD NYC,18:30:00,Killin' It | P1Harmony Part 4,Ying Dong,none,2024-03-27,Additional Disciplines
ILD NYC,18:30:00,Mr. Vampire | Itzy Part 4,Maylin Ramos,none,2024-03-27,Additional Disciplines
PJM,18:30:00,Beg House,Huu Rock,none,2024-03-27,Street/Choreography
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2024-03-27,Ballet
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-03-27,World
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,none,2024-03-27,World
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-03-27,Street/Choreography
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-03-27,Contemporary/Modern
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-03-27,Contemporary/Modern
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-03-27,Contemporary/Modern
Steps,18:45:00,Int Contemp Lyrical,Tracie Stanfield,none,2024-03-27,Contemporary/Modern
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-03-27,Tap
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none,2024-03-27,Street/Choreography
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-03-27,Jazz
Peridance,19:00:00,Int Contemp,Kristalyn Gill,none,2024-03-27,Contemporary/Modern
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-03-27,Street/Choreography
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2024-03-27,World
BAE,19:00:00,Adv Beg Ballet,Cornel Crabtree,none,2024-03-27,Ballet
Ballet Arts,19:00:00,Int Ballet,Kenny Larson,none,2024-03-27,Ballet
SassClass,19:10:00,Popstar Style,Mary,none,2024-03-27,Additional Disciplines
BAE,19:15:00,Beg Contemp,Cancelled Today,none,2024-03-27,Contemporary/Modern
Peridance,19:15:00,Beg Contemp Jazz,Leslie Blake Walker (1),none,2024-03-27,Contemporary/Modern
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,none,2024-03-27,Ballet
Peridance,19:15:00,Adv Choreo,Esosa Oviasu,none,2024-03-27,Street/Choreography
SassClass,19:20:00,Sexy Stilettos,David,none,2024-03-27,Street/Choreography
ILD Queens,19:30:00,Super Lady | Gi-Dle Part 4,Cancelled Today,none,2024-03-27,Additional Disciplines
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-03-27,World
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-03-27,Street/Choreography
ILD NJ,19:30:00,Super Lady | Gi-Dle Part 4,Ness Martinez,none,2024-03-27,Additional Disciplines
Ailey,19:30:00,Beg Jazz,Mallory Pettee (1),none,2024-03-27,Jazz
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-03-27,World
Mark Morris,19:30:00,Gaga/People,Ben Green *GAGA  (6),none,2024-03-27,Contemporary/Modern
ILD Queens,19:30:00,All Levels Jazz Funk,Fernando Farias,none,2024-03-27,Street/Choreography
BDC,19:30:00,All Levels Tap,TBA (6),none,2024-03-27,Tap
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-03-27,Contemporary/Modern
Steps,19:30:00,Beg Ballet,Temple Kemezis,none,2024-03-27,Ballet
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-03-27,Ballet
Cumbe,19:30:00,Afro-Brazilian And Samba All Levels,Quenia Ribeiro,none,2024-03-27,World
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-03-27,Ballet
BDC,19:30:00,Int Theater,Amanda LaMotte,none,2024-03-27,Theater
BDC,19:30:00,Basic Hip-Hop,Q,none,2024-03-27,Street/Choreography
Steps,19:30:00,Basic Tap,Yukari Ikegaya,none,2024-03-27,Tap
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-03-27,Street/Choreography
PMT,19:35:00,Adv. Beg. Contemp,Taylor Morris,none,2024-03-27,Contemporary/Modern
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-03-27,Street/Choreography
Steps,20:00:00,Adv/Int Contemp,Madi Hicks,none,2024-03-27,Contemporary/Modern
Steps,20:00:00,Open Hip Hop,Mickey Sakai,none,2024-03-27,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-03-27,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-03-27,World
Modega,20:00:00,"Shapes, Lines, & Flow",Kevin Chen,https://sutrapro.com/modega/checkout/IUft99dED7Abyk48PHEV,2024-03-27,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/AntSpQfdQ64RxTzl8GbL,2024-03-27,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv,Brandon Trent (1),none,2024-03-27,Street/Choreography
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none,2024-03-27,Street/Choreography
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,none,2024-03-27,Street/Choreography
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,John John Tarrayo,none,2024-03-27,Street/Choreography
Steps,20:30:00,Int/Adv Contemp Jazz,Steven Blandino,none,2024-03-27,Contemporary/Modern
Peridance,20:30:00,Beg Waacking,Shar Adrias (2),none,2024-03-27,Street/Choreography
SassClass,20:30:00,Reggaeton,David,none,2024-03-27,World
Peridance,20:30:00,Adv Beg Vogue Femme,Leiomy Maldonado,none,2024-03-27,Street/Choreography
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-03-27,Street/Choreography
BDC,21:00:00,Int Contemp,Gina Menichino,none,2024-03-27,Contemporary/Modern
BDC,21:00:00,Int Heels Expression,Emma Rosa,none,2024-03-27,Street/Choreography
PMT,21:05:00,Open Level Breaking Fundamentals,Heat Rock,none,2024-03-27,Street/Choreography
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-03-27,Street/Choreography
