Studio,Time,Classes,Instructor,Sign up,Date,Style
Gibney,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-04-02,Contemporary/Modern
Steps,14:00:00,Int Jazz Across The Floor,Cori Jo Swanson,none,2024-04-02,Jazz
Gibney,14:00:00,Movement Research At 280,Johanna S. Meyer,none,2024-04-02,Additional Disciplines
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2024-04-02,Contemporary/Modern
Peridance,14:30:00,Open House Drills | Moptop,Cebo Carr,none,2024-04-02,Street/Choreography
Ballet Arts,14:30:00,Adv Int Ballet,François Perron,none,2024-04-02,Ballet
Steps,14:30:00,Adv/Beg Tap,Alexander MacDonald,none,2024-04-02,Tap
Steps,14:30:00,Int/Adv Ballet,Elisa Clark,none,2024-04-02,Ballet
BDC,15:00:00,Adv Beg Tap,April Cook,none,2024-04-02,Tap
Brickhouse,15:00:00,Hip Hop Int/Adv,Jojo Brooks,none,2024-04-02,Street/Choreography
Steps,15:00:00,Adv/Int Jazz,Mindy Moeller (2),none,2024-04-02,Jazz
BDC,15:00:00,Beg Theater,Marjorie Failoni,none,2024-04-02,Theater
BDC,15:00:00,Beg Ballet,Yuka Kawazu,none,2024-04-02,Ballet
BDC,15:00:00,Int Contemp,Michaela McGowan,none,2024-04-02,Contemporary/Modern
BDC,15:00:00,All Levels Acro,Sissa Strain,none,2024-04-02,Additional Disciplines
BDC,15:00:00,Int Adv Hip-Hop,Deshawn Da Prince,none,2024-04-02,Street/Choreography
Steps,15:00:00,Pilates Mat,Diarra Cummings,none,2024-04-02,Additional Disciplines
Steps,15:15:00,Adv/Int Contemp,Madi Hicks,none,2024-04-02,Contemporary/Modern
Peridance,16:00:00,Open House,Sekou Heru,none,2024-04-02,Street/Choreography
Steps,16:00:00,Int Jazz,Harry Francis (3),none,2024-04-02,Jazz
Peridance,16:00:00,Open Ballet,Dianna Warren,none,2024-04-02,Ballet
BDC,16:30:00,Adv Beg Street Jazz,Neil Schwartz and Youlmae Kim (6),none,2024-04-02,Street/Choreography
BDC,16:30:00,Int Jazz Fusion,Michelle Barber,none,2024-04-02,Street/Choreography
BDC,16:30:00,Adv Beg Theater,Joey Tierno,none,2024-04-02,Theater
BDC,16:30:00,Beg Tap,Brent McBeth,none,2024-04-02,Tap
BDC,16:30:00,Int Ballet,Michael Cusumano (7),none,2024-04-02,Ballet
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,none,2024-04-02,Street/Choreography
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,none,2024-04-02,Contemporary/Modern
Steps,16:45:00,Adv/Int Theater Jazz,Billy Griffin,none,2024-04-02,Theater
PMT,17:00:00,Basic Party Moves And Grooves,Andy Needham,none,2024-04-02,Street/Choreography
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,none,2024-04-02,Additional Disciplines
Steps,17:00:00,Adv/Int Ballet,Espen Giljane,none,2024-04-02,Ballet
Modega,17:00:00,Int./Adv. Choreo,Jaelen Williams,https://sutrapro.com/modega/checkout/P8DIIyHcVl4TYQtmG4q5,2024-04-02,Street/Choreography
Steps,17:30:00,Beg/Int Comm Jazz,Jenny Oehlwein (4),none,2024-04-02,Jazz
Steps,17:30:00,Int Tap,Alexander MacDonald,none,2024-04-02,Tap
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),none,2024-04-02,Street/Choreography
Peridance,17:30:00,Beg Ballet,Julia Gleich,none,2024-04-02,Ballet
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,none,2024-04-02,Theater
Gibney,18:00:00,House,Khadijah Siferllah,none,2024-04-02,Street/Choreography
SassClass,18:00:00,Neo-Burlesque,Tony,none,2024-04-02,Additional Disciplines
BDC,18:00:00,Int Adv Hip-Hop,David Thomas,none,2024-04-02,Street/Choreography
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,none,2024-04-02,Street/Choreography
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2024-04-02,Ballet
Ailey,18:00:00,Beg Salsa,Baila Society,none,2024-04-02,World
BDC,18:00:00,Adv Beg Tap,Ray Hesselink,none,2024-04-02,Tap
Taylor School,18:00:00,Adult Beg/Int Ballet,Olivia Passarelli,none,2024-04-02,Ballet
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-04-02,Additional Disciplines
Steps,18:00:00,Beg Broadway Tap,Sara Brians (5),none,2024-04-02,Tap
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2024-04-02,Ballet
BAE,18:00:00,Adv Beg Ballet,Sean Kelly,none,2024-04-02,Ballet
ILD Queens,18:00:00,Eenie Meenie | Chung Ha Part 1,Winnie Chung,none,2024-04-02,Additional Disciplines
Taylor School,18:00:00,Young Adult Breaking,Lars Kong,none,2024-04-02,Street/Choreography
Gibney,18:00:00,Contemp Floorwork,Destany Churchwell,none,2024-04-02,Contemporary/Modern
ILD NJ,18:00:00,One Spark | Twice Part 1,Maylin Ramos,none,2024-04-02,Additional Disciplines
BDC,18:00:00,Beg Theater,Josh Walden,none,2024-04-02,Theater
BDC,18:00:00,Int Adv Contemp Fusion,Camryn Brothers (8),none,2024-04-02,Contemporary/Modern
Mark Morris,18:00:00,Senegalese Dance,Marie *Basse,none,2024-04-02,World
SassClass,18:00:00,Fierce Feminine Hip-Hop,Anya,none,2024-04-02,Street/Choreography
ATDF,18:15:00,Beg,Emma Butensky,none,2024-04-02,Tap
ATDF,18:15:00,Int Repertory,Cancelled Today,none,2024-04-02,Tap
Cumbe,18:30:00,West African Dance,Vado Diomande,none,2024-04-02,World
Steps,18:30:00,Adv/Beg Theater Jazz,Lisa Biagini,none,2024-04-02,Theater
Ailey,18:30:00,Beg Jazz,Jeffrey Bynum,none,2024-04-02,Jazz
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,none,2024-04-02,Street/Choreography
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2024-04-02,Ballet
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2024-04-02,Additional Disciplines
Modega,18:30:00,All Levels Waacking,David Lee,https://sutrapro.com/modega/checkout/dZl4wlQjqMhMFGikkYUQ,2024-04-02,Street/Choreography
Ailey,18:30:00,Afro-Cuban Folkloric,Liethis Hechavarria (1),none,2024-04-02,World
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/Ru06SA3OtT3o3vFPXMNn,2024-04-02,Street/Choreography
Mark Morris,18:30:00,Int Modern,Rose Fair  (6),none,2024-04-02,Contemporary/Modern
PJM,18:30:00,Beg Choreo,Youran Lee,none,2024-04-02,Street/Choreography
PMT,18:35:00,Open Popping,Jon Lock,none,2024-04-02,Street/Choreography
PMT,18:35:00,Beg Jazz,Mica Butnar,none,2024-04-02,Jazz
Steps,18:45:00,Beg/Int Ballet,Heather Hawk,none,2024-04-02,Ballet
Gibney,18:45:00,Gaga/Dancers At 280,Kyle Scheurich,none,2024-04-02,Contemporary/Modern
Peridance,19:00:00,Adv Choreo,Parth Sethi (2),none,2024-04-02,Street/Choreography
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,none,2024-04-02,Street/Choreography
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,none,2024-04-02,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2024-04-02,Street/Choreography
BAE,19:00:00,Int Ballet,Julie Voshell,none,2024-04-02,Ballet
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2024-04-02,Ballet
Steps,19:00:00,Open Afro Brazilian,Janete Silva,none,2024-04-02,World
Mark Morris,19:00:00,Beg Haitian,Véronëque *Ignace,none,2024-04-02,World
Mark Morris,19:00:00,Int Ballet,Ashley *Tuttle,none,2024-04-02,Ballet
Steps,19:00:00,Int/Adv Contemp Ballet,Laura Kaufman (1),none,2024-04-02,Ballet
Peridance,19:00:00,Beg Contemp,Brianna Mercado,none,2024-04-02,Contemporary/Modern
Ailey,19:00:00,Open Contemp,Shaina McGregor,none,2024-04-02,Contemporary/Modern
SassClass,19:10:00,Sexy Stilettos,Sophia,none,2024-04-02,Street/Choreography
Peridance,19:15:00,Adv Contemp,Jesse Callaert (3),none,2024-04-02,Contemporary/Modern
SassClass,19:15:00,Chairography,Tony,none,2024-04-02,Street/Choreography
Peridance,19:15:00,Beg African,Djoniba Mouflet,none,2024-04-02,World
BAE,19:15:00,Intro To Ballet,Hope Ruth,none,2024-04-02,Ballet
Steps,19:15:00,Adv Tap,Christina Carminucci,none,2024-04-02,Tap
BDC,19:30:00,All Levels Afro Dance Class,Judith McCarty,none,2024-04-02,World
Ailey,19:30:00,Open Samba,Quenia Ribeiro,none,2024-04-02,World
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,none,2024-04-02,Street/Choreography
BDC,19:30:00,Basic Tap,Shelby Kaufman,none,2024-04-02,Tap
Peridance,19:30:00,Beg Litefeet,Chrybaby Cozie,none,2024-04-02,Street/Choreography
BDC,19:30:00,Beg Heels,Hector Lopez,none,2024-04-02,Street/Choreography
Mark Morris,19:30:00,Open Level House,Kim Holmes,none,2024-04-02,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,none,2024-04-02,Ballet
BAE,19:30:00,Beg Ballet,Sean Kelly,none,2024-04-02,Ballet
BDC,19:30:00,Int Adv Street Jazz,Candace Brown,none,2024-04-02,Street/Choreography
BDC,19:30:00,Int Contemp,Jaclyn Walsh,none,2024-04-02,Contemporary/Modern
ILD Queens,19:30:00,Tap | Taeyong Part 1,Ying Dong,none,2024-04-02,Tap
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,none,2024-04-02,Jazz
Steps,19:30:00,Adv/Beg Swing,Spencer Weisbond,none,2024-04-02,Additional Disciplines
ILD NYC,19:40:00,One Spark | Twice Part 1,Eunice Shin,none,2024-04-02,Additional Disciplines
Modega,20:00:00,Int House,Shango “Jungle” Bartley,https://sutrapro.com/modega/checkout/J8tjqKU8RpPYbA4o5jG2,2024-04-02,Street/Choreography
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,none,2024-04-02,Street/Choreography
Steps,20:00:00,Open Street Styles,Caleb Smith,none,2024-04-02,Street/Choreography
Steps,20:00:00,Adv/Int Theater Jazz,Richard J. Hinds,none,2024-04-02,Theater
PJM,20:00:00,Beg Street Jazz,Jano Libres,none,2024-04-02,Street/Choreography
Modega,20:00:00,Beg./Adv. Beg. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/p3xKIEaUHIwGEX3q7wGx,2024-04-02,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,none,2024-04-02,Street/Choreography
PMT,20:10:00,Open Waacking,L'ka - (2),none,2024-04-02,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Katrina Endozo,none,2024-04-02,Street/Choreography
SassClass,20:20:00,Sexy Stilettos,Sophia,none,2024-04-02,Street/Choreography
Steps,20:30:00,Int/Adv Contemp,Jordan Lombardi,none,2024-04-02,Contemporary/Modern
SassClass,20:30:00,Sexy Stilettos,Madeline,none,2024-04-02,Street/Choreography
Peridance,20:30:00,Beg Vogue,Omari Wiles,none,2024-04-02,Street/Choreography
Steps,20:30:00,Open Heels,Courtney Sauls,none,2024-04-02,Street/Choreography
BDC,21:00:00,All Levels Cabaret Burlesque,Nathalie Marrable,none,2024-04-02,Additional Disciplines
BDC,21:00:00,Adv Beg Jazz Funk,Miles Keeney,none,2024-04-02,Street/Choreography
BDC,21:00:00,Adv Beg Contemp,Alex Mitchell,none,2024-04-02,Contemporary/Modern
BDC,21:00:00,All Levels Heels Found & Techniques,Sissa Strain,none,2024-04-02,Street/Choreography
Modega,21:30:00,"Open ""Modega"" House/Funk Session",Huu Rock,https://sutrapro.com/modega/checkout/PonQLK2S4dT0bAo3aHnH,2024-04-02,Street/Choreography
