Studio,Start time,Classes,Instructor,Sign up
BDC,19:00:00,Basic Tap,Shelby Kaufman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17661&classDate=8/28/2023&clsLoc=1
BDC,19:15:00,All Levels Popping,Sun Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17616&classDate=8/28/2023&clsLoc=1
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17620&classDate=8/28/2023&clsLoc=1
BDC,20:45:00,Adv Street Styles,Jay Mills,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17625&classDate=8/28/2023&clsLoc=1
BDC,20:45:00,Int Contemp Fusion,Camryn Brothers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17626&classDate=8/28/2023&clsLoc=1
BDC,10:00:00,Basic Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17515&classDate=8/28/2023&clsLoc=1
BDC,10:00:00,Beg Mechanics Of Tap,Ja'Bowen Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17518&classDate=8/28/2023&clsLoc=1
BDC,10:30:00,Beg Ballet,Michele Moreno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17519&classDate=8/28/2023&clsLoc=1
BDC,11:30:00,Adv Beg Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17303&classDate=8/28/2023&clsLoc=1
BDC,11:30:00,Int Theater,Chryssie Whitehead,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17529&classDate=8/28/2023&clsLoc=1
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17539&classDate=8/28/2023&clsLoc=1
BDC,13:00:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17543&classDate=8/28/2023&clsLoc=1
BDC,13:00:00,Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17980&classDate=8/28/2023&clsLoc=1
BDC,13:30:00,Basic Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17563&classDate=8/28/2023&clsLoc=1
BDC,14:30:00,Adv Beg Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17534&classDate=8/28/2023&clsLoc=1
BDC,14:30:00,Beg Tap,Mike Camire (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17574&classDate=8/28/2023&clsLoc=1
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17577&classDate=8/28/2023&clsLoc=1
BDC,15:00:00,All Levels Lastics Stretch Technique,Donna Flagg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17930&classDate=8/28/2023&clsLoc=1
BDC,16:00:00,Int Tap,Josh Walden (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17589&classDate=8/28/2023&clsLoc=1
BDC,16:15:00,Int Adv Theater Jazz,Chip Abbott,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17582&classDate=8/28/2023&clsLoc=1
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17083&classDate=8/28/2023&clsLoc=1
BDC,17:45:00,Adv Beg Contemp Jazz,Ashley Lynne King (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17610&classDate=8/28/2023&clsLoc=1
BDC,17:45:00,Int Adv Street Jazz,Kenichi Kasamatsu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17608&classDate=8/28/2023&clsLoc=1
BDC,18:00:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17612&classDate=8/28/2023&clsLoc=1
BDC,19:15:00,Adv Beg Theater,Ross Thompson (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17619&classDate=8/28/2023&clsLoc=1
BDC,19:15:00,Int Adv Street Jazz,Paul Herman (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17617&classDate=8/28/2023&clsLoc=1
BDC,19:30:00,All Levels Pilates,Lauren Weinberg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17919&classDate=8/28/2023&clsLoc=1
BDC,20:45:00,Beg Heels,Courtney Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17623&classDate=8/28/2023&clsLoc=1
