BDC,09:15:00,All Levels Yoga And Meditation,Lauren Marsaglia,none,2023-11-28,Additional Disciplines
Gibney,10:00:00,Countertechnique,Francesca Dominguez,none,2023-11-28,Additional Disciplines
BAE,10:00:00,Mat Pilates Class,Ashley Carter,none,2023-11-28,Additional Disciplines
BDC,10:45:00,All Levels Lastics Stretch Technique,Donna Flagg,none,2023-11-28,Additional Disciplines
Mark Morris,13:00:00,Open Level Move & Flow,Alexandra *Berger,none,2023-11-28,Additional Disciplines
Peridance,13:00:00,Open Stretch,Sarah Iguchi (3),none,2023-11-28,Additional Disciplines
BDC,13:30:00,All Levels Acro,Sissa Strain,none,2023-11-28,Additional Disciplines
Peridance,14:30:00,Open Gyrokinesis,Naoko Moriyama-Robbins,none,2023-11-28,Additional Disciplines
Steps,15:00:00,Pilates Mat,Cummings,none,2023-11-28,Additional Disciplines
Gramercy,16:00:00,Open Level Twerk,Justin,unavailable,2023-11-28,Additional Disciplines
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,none,2023-11-28,Additional Disciplines
Modega,17:30:00,Strength And Flexibility Bella Body Technique,Sofia Mahdavi,https://sutrapro.com/modega/checkout/dIae2ceCUo5BSW4MJFnO,2023-11-28,Additional Disciplines
SassClass,18:00:00,Neo-Burlesque,Tony,none,2023-11-28,Additional Disciplines
ILD NYC,18:00:00,Baddie | Ive Part 4,Winnie Chung,none,2023-11-28,Additional Disciplines
ILD Queens,18:00:00,Puppet Show | Xg Part 4,Maylin Ramos,none,2023-11-28,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2023-11-28,Additional Disciplines
ILD NJ,18:00:00,Baddie | Ive Part 4,Regina Lustre,none,2023-11-28,Additional Disciplines
ILD NJ,18:00:00,3D | Jung Kook Part 4,Ying Dong,none,2023-11-28,Additional Disciplines
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2023-11-28,Additional Disciplines
ILD Queens,19:30:00,Get A Guitar | Riize Part 4,Ness Martinez,none,2023-11-28,Additional Disciplines
ILD NJ,19:30:00,Fact Check | Nct 127 Part 4,Ying Dong,none,2023-11-28,Additional Disciplines
Steps,19:30:00,Adv/Beg Swing,Weisbond,none,2023-11-28,Additional Disciplines
ILD NYC,19:40:00,Perfect Night | Lesserafim Part 4,Eunice Shin,none,2023-11-28,Additional Disciplines
BDC,21:00:00,All Levels Cabaret Burlesque,Sarah Tracy (8),none,2023-11-28,Additional Disciplines
