Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,13:30:00,Beg Jumps And Turns,Ali Koinoglou (4),none,2024-03-20,Additional Disciplines
BDC,13:30:00,Int Theater,Tanner Lane,none,2024-03-20,Theater
Steps,13:45:00,Adv/Beg Tap,Germaine Goodson,none,2024-03-20,Tap
Gibney,14:00:00,Movement Research At 280,Kari Ostensen,none,2024-03-20,Additional Disciplines
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,none,2024-03-20,Contemporary/Modern
Peridance,14:30:00,Adv Contemp,Chris Bloom (2),none,2024-03-20,Contemporary/Modern
Steps,14:30:00,Int Ballet,Laura Kaufman,none,2024-03-20,Ballet
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-03-20,Ballet
Peridance,14:30:00,Beg House,Ejoe Wilson,none,2024-03-20,Street/Choreography
Peridance,14:30:00,Open Stretch,Diego Funes,none,2024-03-20,Additional Disciplines
Steps,14:45:00,Adv/Beg Theater Jazz,Krystyna Resavy,none,2024-03-20,Theater
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2024-03-20,Jazz
BDC,15:00:00,Basic Ballet,Cara Leggio (5),none,2024-03-20,Ballet
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,none,2024-03-20,Street/Choreography
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2024-03-20,Tap
BDC,15:00:00,Int Street Jazz,Masumi Kambayashi (6),none,2024-03-20,Street/Choreography
BDC,15:00:00,Beg Theater,Josh Zacher,none,2024-03-20,Theater
Steps,15:00:00,Int Jazz,Adrian Lee,none,2024-03-20,Jazz
PMT,15:00:00,Open Reggaeton,David Machicado,none,2024-03-20,World
Steps,15:15:00,Adv/Int Contemp,Max Stone,none,2024-03-20,Contemporary/Modern
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-03-20,Tap
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-03-20,Street/Choreography
Steps,16:00:00,Alignment Floor Work,Lonne Moretton,none,2024-03-20,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-03-20,Ballet
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-03-20,World
Steps,16:30:00,Int Contemp Jazz,Savannah Cobb,none,2024-03-20,Contemporary/Modern
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-03-20,Additional Disciplines
Brickhouse,16:30:00,Expressive Movement Int/Adv,Kyla Bullings,none,2024-03-20,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-03-20,Ballet
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-03-20,Theater
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-03-20,Street/Choreography
BDC,16:30:00,Int Tap,Ray Hesselink and Adrienne Weidert (8),none,2024-03-20,Tap
Cre8ivity NJ,16:30:00,30,Carl Anthony Tramon,none,2024-03-20,Additional Disciplines
PMT,16:30:00,Int Choreo,Youran Lee,none,2024-03-20,Street/Choreography
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-03-20,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-03-20,Additional Disciplines
PJM,17:00:00,Hip Hop Found,Beasty,none,2024-03-20,Street/Choreography
ILD NYC,17:00:00,Easy | Le Sserafim Part 3,MJ Choi,none,2024-03-20,Additional Disciplines
Steps,17:00:00,Adv/Int Theater Jazz,Rachel Leigh Dolan,none,2024-03-20,Theater
Peridance,17:30:00,Int Choreo,Edson Maldonado (4),none,2024-03-20,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-03-20,Ballet
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-03-20,Ballet
Peridance,17:30:00,Beg Popping,David Castro (3),none,2024-03-20,Street/Choreography
Steps,18:00:00,Beg Tap,Lynn Schwab,none,2024-03-20,Tap
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-03-20,Jazz
Steps,18:00:00,Int/Adv Tap,Tommy Wasiuta,none,2024-03-20,Tap
ILD Queens,18:00:00,Easy | Le Sserafim Part 3,Eunice Shin,none,2024-03-20,Additional Disciplines
ILD NJ,18:00:00,Killin' It | P1Harmony Part 3,Regina Lustre,none,2024-03-20,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-03-20,Additional Disciplines
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-03-20,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-03-20,Tap
BDC,18:00:00,Int Adv Theater,Josh Assor,none,2024-03-20,Theater
Cre8ivity NJ,18:00:00,30,Carl Anthony Tramon,none,2024-03-20,Additional Disciplines
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,Shoshanna Babitt (1),none,2024-03-20,Street/Choreography
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2024-03-20,Street/Choreography
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-03-20,Ballet
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-03-20,Ballet
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-03-20,Contemporary/Modern
Gibney,18:00:00,Adult Open Contemp,Em Papineau,none,2024-03-20,Contemporary/Modern
SassClass,18:00:00,Sexy Stilettos,Iryna,none,2024-03-20,Street/Choreography
BDC,18:00:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,none,2024-03-20,Street/Choreography
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-03-20,Street/Choreography
Mark Morris,18:00:00,Int Contemp,Cat *Clifford (6),none,2024-03-20,Contemporary/Modern
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-03-20,Jazz
ATDF,18:15:00,Basic,Susan Hebach,none,2024-03-20,Tap
Steps,18:15:00,Beg Modern/Horton,JoLea Maffei,none,2024-03-20,Contemporary/Modern
ATDF,18:15:00,Int,Barbara Duffy,none,2024-03-20,Tap
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-03-20,World
PJM,18:30:00,Beg House,Huu Rock,none,2024-03-20,Street/Choreography
ILD NYC,18:30:00,Mr. Vampire | Itzy Part 3,Maylin Ramos,none,2024-03-20,Additional Disciplines
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-03-20,Street/Choreography
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/b3mt41YqA4zCJsCt5ewQ,2024-03-20,Street/Choreography
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2024-03-20,Ballet
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/qANSAcq99VHiJmgZskCr,2024-03-20,Street/Choreography
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,none,2024-03-20,World
ILD NYC,18:30:00,Killin' It | P1Harmony Part 3,Ying Dong,none,2024-03-20,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-03-20,Additional Disciplines
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-03-20,Contemporary/Modern
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-03-20,Contemporary/Modern
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-03-20,Contemporary/Modern
Steps,18:45:00,Int Contemp Lyrical,Tracie Stanfield,none,2024-03-20,Contemporary/Modern
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2024-03-20,World
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none,2024-03-20,Street/Choreography
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-03-20,Street/Choreography
Peridance,19:00:00,Int Contemp,Kristalyn Gill,none,2024-03-20,Contemporary/Modern
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-03-20,Jazz
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-03-20,Tap
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-03-20,Ballet
BAE,19:00:00,Adv Beg Ballet,Cornel Crabtree,none,2024-03-20,Ballet
SassClass,19:10:00,Popstar Style,Mary,none,2024-03-20,Additional Disciplines
Peridance,19:15:00,Adv Choreo,Esosa Oviasu,none,2024-03-20,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,none,2024-03-20,Ballet
Peridance,19:15:00,Beg Contemp Jazz,Leslie Blake Walker (5),none,2024-03-20,Contemporary/Modern
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2024-03-20,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,David,none,2024-03-20,Street/Choreography
ILD NJ,19:30:00,Super Lady | Gi-Dle Part 3,Ness Martinez,none,2024-03-20,Additional Disciplines
Ailey,19:30:00,Beg Jazz,Matthew Lynady,none,2024-03-20,Jazz
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-03-20,World
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-03-20,World
Mark Morris,19:30:00,Gaga/People,Jim Grevatt *GAGA  (7),none,2024-03-20,Contemporary/Modern
Steps,19:30:00,Beg Ballet,Anna Liceica (2),none,2024-03-20,Ballet
Cumbe,19:30:00,Afro-Brazilian And Samba All Levels,Quenia Ribeiro,none,2024-03-20,World
BDC,19:30:00,Basic Hip-Hop,Q,none,2024-03-20,Street/Choreography
BDC,19:30:00,Int Adv Street Theater Fusion,Cost n Mayor,none,2024-03-20,Theater
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-03-20,Contemporary/Modern
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-03-20,Street/Choreography
ILD Queens,19:30:00,All Levels Jazz Funk,Fernando Farias,none,2024-03-20,Street/Choreography
Steps,19:30:00,Int Broadway Tap,Danny Gardner,none,2024-03-20,Tap
ILD Queens,19:30:00,Super Lady | Gi-Dle Part 3,Cancelled Today,none,2024-03-20,Additional Disciplines
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-03-20,Ballet
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-03-20,Ballet
BDC,19:30:00,All Levels Tap,Gwen Potter,none,2024-03-20,Tap
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-03-20,Street/Choreography
Steps,19:30:00,Basic Tap,Yukari Ikegaya,none,2024-03-20,Tap
PMT,19:35:00,Adv. Beg. Contemp,Taylor Morris,none,2024-03-20,Contemporary/Modern
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-03-20,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/mwvBKZLvdN6ryZNCgDyk,2024-03-20,Street/Choreography
Steps,20:00:00,Int/Adv Jazz,Karla Puno Garcia,none,2024-03-20,Jazz
Steps,20:00:00,Open Hip Hop,Mickey Sakai,none,2024-03-20,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv,Rachel Wilson,none,2024-03-20,Street/Choreography
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none,2024-03-20,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-03-20,World
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-03-20,Street/Choreography
Modega,20:00:00,All Levels Waving,Castro,https://sutrapro.com/modega/checkout/lUAfU6Cc5cWV3EtoXE9k,2024-03-20,Additional Disciplines
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,none,2024-03-20,Street/Choreography
SassClass,20:30:00,Reggaeton,David,none,2024-03-20,World
Peridance,20:30:00,Beg Waacking,Shar Adrias (6),none,2024-03-20,Street/Choreography
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,Shoshanna Babitt (2),none,2024-03-20,Street/Choreography
Steps,20:30:00,Int/Adv Contemp Jazz,Ehizoje Azeke (3),none,2024-03-20,Contemporary/Modern
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-03-20,Street/Choreography
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-03-20,Street/Choreography
BDC,21:00:00,Int Contemp,Gina Menichino,none,2024-03-20,Contemporary/Modern
PMT,21:05:00,Open Level Breaking Fundamentals,Heat Rock,none,2024-03-20,Street/Choreography
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-03-20,Street/Choreography
Modega,21:30:00,Open Floorwork Session,Appaulled & Kevin Guardia,https://sutrapro.com/modega/checkout/goGjjE5m5S1JVtMTiN44,2024-03-20,Additional Disciplines
